"[(83, -88, -53, 38, -88, 25), (-88, 42, 71, 49, -44, -47), (-64, -93, 71, -40, -77, 46), (-48, -97, -2, 4, 38, -78), (8, 40, -97, -84, 80, 69)]","[(-41, -27, 37, 5, 73, 75), (-60, -61, 78, -36, 8, 46), (-44, -17, 47, -88, -9, 36), (-57, 32, 8, -52, 55, -27), (40, 50, 67, -4, 35, 50)]"
"[(6, 54, -78, -36, -53, 19, -53, -81), (-60, 65, 2, 4, -24, -45, -55, -61), (80, 6, 8, 82, -40, -11, -85, -11), (-85, 96, -52, 67, -91, 83, -70, 18), (3, 54, -4, 86, 49, 74, 73, -12), (39, -49, 71, 61, 24, 0, -22, 8), (6, 6, 52, -53, -23, 85, -44, 77), (-68, 25, 22, -85, -17, 53, -25, 95), (89, -53, 87, 99, -71, 29, 97, -100)]","[(-25, 70, 36, 55, -98, -14, 49, -92), (8, -94, 96, 20, -28, -7, -82, 72), (53, 21, 98, 86, -36, -92, 33, 44), (-83, 34, 46, -52, 3, -61, 4, 68), (6, 0, -9, -56, -87, 43, 60, -90), (-89, 10, -92, 87, 75, -9, 80, 81), (26, -62, -80, 20, 83, 60, 60, -58), (64, -28, -24, 18, 74, 37, 11, -71), (4, 17, -61, -39, -50, -93, -68, -67)]"
"[(20, 50/3, 71/8, 47/2, -78, -17/9, 22/3, 37, -67), (32/9, -19, 32/3, -27/2, 6, -34, -3, -68/9, 94), (-88/9, -29/2, 38, 51/2, -33, -32, -13, 26, -43), (76/7, -61/7, -23/2, 10, 8, -37/3, -13/5, 11/2, -12/7), (65/7, 68/3, -17/4, -27, 38, 25/3, 53, -25/3, 19/5), (-16/3, -97/6, 15/8, -19, 14/3, 21, 37/8, -85, 49/3), (-72/7, 73/9, 9/2, 29/9, -1/3, -3, -2, -71/3, 88/9), (-25, -86/5, -89/7, 37/4, -7/2, -8/3, 92/3, -33/5, -59/4), (8/3, -27, -27/4, 23/4, -13, 3, -16/3, 67/10, 14/5)]","[(-93/10, 32, 23/3, 4, -85/6, -17/2, 58/7, -42, 19/2), (-7/2, -95/7, 12, 9/4, -77/2, -39, -79/4, 1/3, -1/9), (22, -29/3, -69/8, -19, -41/4, 57/8, 91, -71/10, -58/9), (-9, 27/2, -24, 67/2, 5/2, -17/3, -17/3, -37/7, -9/2), (80/3, -7/5, -83/4, -44, 18, -3, -19/2, 19/6, -7/5), (-93/7, -19/2, -30, -1/2, -23, -55/4, 29/3, -79/10, 67), (11/2, -2, -41/4, 57/8, 31/2, -13/9, -91, -98, -16/9), (-33/8, 9/7, -6, 47/4, -27/10, 8/3, 46, 27/8, -43/4), (20/3, -41/3, -34/3, -41/7, -74/7, 89, 26/3, 12/5, 95/8)]"
"[(-24, 76, -40), (-78, 91, -85), (12, -27, 93), (31, 42, -72), (-55, 91, -1), (-13, -66, 66)]","[(3, 73, 13), (50, 95, 30), (-84, -16, -38), (-15, -36, 35), (-64, -84, 72), (-85, 90, -36)]"
"[(77/5, -4, -31, 10, 8, 43, -71/5, -57/10), (-14, 28/3, -50, -73/8, -23/3, 71, -91/6, 7/4), (-21/4, 89, 47/7, 22/9, 21/10, -6, 31, -58), (-29, 13/8, -49, -39/8, -41, -9/2, 26/3, 27/5), (71/8, 17, 8/3, -5, 75, 25/2, -14/5, -55/4), (-25/2, -86/7, 55/6, -44/7, -78/5, 53/7, 97/8, -29/4), (19, 76/5, 33/5, 22, -80/7, 85/7, -97/2, 23/3), (-1, 16, -83/3, -33/7, -28, 13/3, -19/9, -22)]","[(43/10, -29/3, 1/10, -65, 42/5, 86/3, 8, -2/3), (19/2, 18, -13, -47/3, 97, -87/2, 33/2, 25/2), (3, 69, -43/4, -21, 48/7, -100/3, -79/2, 73), (-96/7, 59/7, -6, -95/6, 23/7, -22/9, 61, -29), (-45/7, 81, 86/9, 82/7, 99/4, 44, 55/9, 91/5), (80, -3, -65/6, -22, 5, -44/3, 40, -18), (4, -19, 17/7, 14/3, -11/2, 53/7, 17/2, 77/6), (45, -22, -20, -1/10, -15/7, -43/4, -8/5, -32)]"
"[(-24, -75, 24, 81, -30, -5, 82), (32, 26, -28, 32, 47, 7, -94), (92, -25, -85, -21, -46, -80, -26), (-35, 98, -74, 34, -50, -79, 67), (77, 94, 78, 91, 36, 88, 50), (-25, 32, 39, 45, -26, 31, -41), (22, -42, 48, 91, 74, 41, 41), (-70, 63, -30, 41, 19, 34, 30), (-30, -32, -32, -73, 82, 24, -78), (-71, 94, -33, -49, 49, 11, 18)]","[(83, 16, 73, -24, 18, 39, -20), (43, -97, -90, -30, 52, -30, -1), (-38, -96, -8, 37, -96, -68, -54), (51, 17, -32, -61, 90, 88, 87), (-48, 37, 3, 92, -52, -65, 35), (-3, -23, -66, -35, -50, 19, 57), (-97, -37, -55, 14, 4, 33, -59), (-1, 43, 8, 29, -8, 13, -92), (55, 73, -30, -29, -73, -10, 80), (-59, -62, -18, -99, 96, 4, 12)]"
"[(11, -13, 36, -3), (-100, 6, -20, -82), (-58, -39, -80, 63), (37, -89, -81, 78), (-48, 69, 99, 51), (39, -62, 87, -22), (74, -58, 76, 71), (-40, -89, 36, 17), (-43, -28, 51, -77)]","[(-18, 11, -66, -31), (-50, 74, -47, 19), (-85, 41, 15, -1), (-80, 42, 81, 77), (85, 85, -10, 7), (-78, -5, 29, 18), (52, -77, 10, -57), (41, -100, -3, -30), (33, -85, -94, 7)]"
"[(-1, 67, 27, -85, -80, -62, -45, -44, 47, -60), (68, -70, -96, 34, 88, 39, -69, 33, 69, 40), (5, 31, -39, 85, -54, 18, 60, 40, 82, -43), (-22, 56, 93, 91, -29, 79, -14, -16, 50, 77), (-78, 20, -72, -79, 55, 51, 96, 97, 29, -59), (-72, -33, 29, 27, -40, 21, 51, 90, -68, -45), (-34, -46, 93, -33, 67, 2, -54, -51, 43, -47)]","[(-39, -53, 15, 97, 9, -34, -69, -94, -83, -26), (-20, 69, 57, 73, 53, -5, 31, 64, -67, -70), (55, 81, -83, 76, -52, 96, 88, -28, 29, 91), (-20, 45, -2, 3, -34, 48, -61, -30, 73, -33), (-10, -59, -96, -88, -6, 1, 81, 18, 12, -34), (71, -33, 65, -94, 44, 22, -80, -64, -80, 5), (-48, 30, 84, -41, 9, 12, 72, 60, 20, -2)]"
"[(54, 47, 80, -39, -4, 42, -91), (54, 15, 53, -42, -19, -77, 86), (-97, 29, -12, 31, -88, -85, -89), (-39, 91, 34, 58, -45, -69, 24), (18, 2, -70, -60, 79, 1, 66)]","[(64, 18, -62, 49, 38, -74, 37), (76, 43, 87, -74, -100, 13, -83), (41, -12, 15, -48, -26, 44, 7), (56, -33, -23, -16, 34, 25, 17), (-16, 43, -97, 29, -2, -45, -83)]"
"[(2, 28, -78), (-46, -64, -76), (75, 51, -65), (18, 28, 30), (53, 94, -68), (-27, -90, 49), (-97, -63, 7), (40, -18, -16), (94, 28, 28), (-63, -42, -60)]","[(-5, 44, 19), (-41, 73, -36), (-63, 57, -63), (-4, 17, -78), (42, -9, -53), (-39, 80, 80), (-33, -33, 19), (32, 43, -79), (48, 23, -24), (1, -71, -66)]"
"[(7, 97, 8, -5, -23), (-58/5, -20/7, 8, -24, 29/6)]","[(92/5, 10, 5, 67/10, 26/3), (-15/2, 25, 63, -71/8, 4)]"
"[(-68, -53, 6, -67, 40, -90, 34, -12), (65, -84, -65, 35, 32, 85, -42, 99), (75, -75, 26, 87, -18, -90, -21, -27), (94, -13, 57, -66, 62, 54, 52, 99), (-25, -2, -5, 85, -17, -93, -97, -42), (-16, -49, 38, -5, -94, -4, -10, -10), (71, -81, -30, 19, -69, 23, -58, 7), (94, 86, -74, -16, 17, -88, -44, -52)]","[(65, -24, -79, 29, -29, -5, 58, 46), (9, 24, 67, -18, 46, 45, -58, -74), (16, 75, -26, 49, 65, 77, -93, -50), (-54, 15, 60, 57, 7, 77, -59, -77), (9, 55, 14, 9, 40, -50, -98, -2), (77, 21, 17, -6, 81, -70, 17, 93), (55, -41, -43, -58, 67, 93, 15, 54), (-83, 82, 83, -21, -90, -50, -37, 73)]"
"[(-66, -25, 49, -38, 4, -72), (-44, -42, -32, -81, 91, 90), (88, -17, 49, -11, -97, 98)]","[(46, -65, 51, -43, -28, -81), (39, 23, -3, 56, -36, 73), (53, -5, -2, 81, 89, 37)]"
"[(22, -67, 95, 15, 36, -46, -7, -54), (-59, -68, -32, 37, 36, -99, -7, -70), (-4, 82, 24, 82, 22, -10, 83, -38), (-29, -78, 9, -31, -37, -51, 19, 15), (-96, -98, -86, -60, -54, -44, 19, -77)]","[(-41, 48, 23, 47, -77, -57, -96, 58), (64, -14, 35, -9, 91, 1, 55, -67), (-18, -32, 21, 93, -71, 0, -20, 13), (-7, -55, -72, -86, 39, -17, -8, -50), (3, -80, -35, 6, -44, 57, 50, 21)]"
"[(-93/5, 18, 3/2, -23/4, 4, -25/3, -77), (-27, -92, -28, 15/4, -51, -10, -55/4), (-53/6, 61/7, -3, -75/4, -43/4, 25, -43), (52, -89/9, -87/8, 34/7, -48/5, 71/7, -84), (-66, 99/5, -20/3, -19/8, 67/9, 93/8, 79)]","[(-73, -9/4, 2, 43, 8/3, 47/9, -7/6), (67, 64/3, 79/9, -89/4, 18, -31, 2), (-26/3, -43/2, 95/2, 23, -3/7, -16, -38/7), (-39/4, 77/2, -27/7, -62, -6, 21, -15), (21, 12, -89/9, 90/7, 21, -68/5, -22/9)]"
"[(-92, 66, -5, -18, -62, 17, -40), (20, 64, 65, 79, 27, 53, -99), (71, -92, -62, 52, 65, 30, -70), (-61, -14, -45, -92, 56, -1, -100), (11, -19, 99, 48, 77, 46, -57), (-1, -77, 66, -97, -35, -30, -3), (-23, -76, 16, 16, -22, -54, -17), (-64, -92, -18, 22, 88, -55, 79), (92, 13, 25, -56, -41, 22, -55), (-77, 27, -61, -18, -14, 97, 33)]","[(94, 35, 81, 5, -65, -54, -31), (68, -92, 14, 34, -36, -84, 12), (-53, 77, 15, 37, 15, -26, -35), (-68, 42, -3, 87, 63, -5, 83), (-1, 44, 2, 49, 85, 24, 7), (65, -91, 42, 80, -81, -4, 51), (74, -28, 24, 27, -83, -79, -61), (-97, 1, 66, -39, 82, 37, 49), (-94, -59, -39, 1, -16, -2, 46), (98, 52, -58, -29, -20, 42, -87)]"
"[(-25, 72, 2, 28, 14, 93, -53), (19, -49, -66, -13, -3, -47, -83), (-67, -74, 95, -99, -58, -72, -75), (-11, 5, -73, 48, 46, -37, -96), (83, -13, -29, -44, 87, -65, -61)]","[(75, 56, 29, 54, 90, -38, 69), (50, 57, 66, -76, -12, 78, -90), (9, 32, -14, -98, -90, -89, -71), (32, 49, -59, 49, -80, -50, -48), (-14, -17, 6, 63, 90, -49, 52)]"
"[(32, 91, -9, 5, -100, 74, -3, 92, -24), (-86, 31, -24, -58, 17, -15, -63, 39, -91), (65, -7, 8, 40, -55, -81, -23, 8, -44)]","[(59, 94, 99, -34, 91, 56, 43, 6, -89), (-9, 47, -52, -71, 85, -28, 46, -19, 91), (-14, -100, 31, -96, -21, -42, -17, -42, 11)]"
"[(66, -39/4, -54, -2/9, 37/2, 55/4, -1/3, 60/7, 13/8), (53/2, -34, -22, 6, -54, 47/2, 32/3, 83/9, -25), (3/2, 32, -27/2, -87, 8/3, -71/6, 11/2, -25/4, 14/3), (74/5, 91/2, -68/5, 35/9, -13/7, -33/2, -32/3, 77/6, -19), (62/9, -4, 4, 71/7, -24/5, -77/6, 75/4, -97/4, 4/5), (18, -38, 24, 31/4, -58, -8/7, 27/8, -8/3, 59), (-51/7, -27/2, 5/2, 51/2, 100/7, 47/2, 6, -1, 33), (-2/7, 25/4, 58/3, 9/2, 71/8, -47/2, -37/5, -51, -24/7)]","[(-8, 37/3, -7/4, -51/5, 6, 5, -77, 30, -29), (57/2, 55/9, 21/2, 7, 48, 59, -3/2, -93/8, 7), (5/3, 52/7, -19/8, 11/8, -23/5, -33/2, 6, 48, -33/2), (-74, 32/9, 37/10, 52, -28, -8/3, -14, 93/10, 69), (-21/2, 35, -15/2, -38, 79/10, -47, 28, -16, -7/8), (-77, -33/7, -33/2, -45, 10, -67/9, 49, 100/7, 47/4), (51/5, -69/4, -10/3, -71/4, 49, -22, -57/5, 32/7, -98/9), (3/2, -9, -75/8, -7/2, 6, -17, -39/7, -71/5, 5/4)]"
"[(-10, 76, -45, -79), (11, 42, 60, 75), (-85, 63, 21, -5), (46, 61, 36, 45), (-58, 68, 14, -4), (-39, -99, -94, 85), (-50, 67, -26, 3), (62, 35, 50, -80), (-68, -27, 6, -68), (86, 27, 64, 48)]","[(-40, 0, 42, -54), (-3, 57, 12, 69), (-67, -4, 17, -27), (87, 97, -6, 24), (23, -39, -53, -49), (70, -12, -47, -16), (-95, -59, 67, 78), (-60, 65, -43, 71), (-41, -48, 54, 97), (99, 10, -28, -98)]"
"[(17, 48, -3, 57, -40, 63, 7, -93, -74, -61), (73, -100, -54, 59, 32, 91, 10, 92, 62, -61), (-12, -43, -49, 39, 54, -61, -53, -59, -19, -80), (-14, 47, 93, 36, -20, 21, 38, -31, -57, 25), (-50, 92, 54, -44, 18, 81, 18, -25, -73, -27), (1, 62, 91, 24, -63, 89, 54, 0, 29, -40), (-42, -81, -47, 31, -60, -11, 23, 76, 81, 83), (56, -97, 78, 92, -96, 68, -17, -77, 69, 2)]","[(93, 4, -35, -92, 74, -14, -50, 84, -81, -79), (45, 58, -76, -41, -62, 1, -17, 65, 62, 68), (-81, -3, -84, 76, 88, -79, -48, -57, 88, -57), (15, -26, -80, -21, 92, 87, -39, 9, 7, 96), (-13, 53, 11, -96, 12, -39, 59, 59, -24, 5), (-16, -33, 41, 77, 73, -3, -51, -30, -3, -69), (94, -46, 34, 5, -4, -92, -42, 45, -66, -48), (-41, 34, -45, -45, 39, -31, -97, -24, -21, 59)]"
"[(-35/6, -79, 19, -28/9, 82/3, 4/5, 10, 9, -8, -11), (-78, -17, 52, -89/7, -57/10, 33, 2/3, -19, 8, 22/5), (-97/4, -13/2, -96/5, 13/8, 7/2, -1/2, -3, -36, 1, 22), (-84/5, -7/3, 22, 91/4, 55, -16, -75/4, 69/7, 13/2, -29/7), (-61, -28/3, -43, -50, 23/9, -29/5, -54, -5/8, -4/3, 91), (51, -83/5, 6, -4/3, 8, -67, 33/5, -74, -39, 23/3), (-21/2, 37, 1, -17/5, 59/9, 27/4, 14, 35, -53/7, 14/9), (-5/3, 70, -4/5, -53/7, 86/3, 10/3, -13/9, -12/7, -49/9, 48)]","[(61/6, -97/9, 3/5, -9, 94/5, -1, -9/2, 5, 41/3, -21/2), (-26, -47/4, 87/10, -39/10, 41/3, -11/3, -51/5, 38/3, -8, 22/5), (16/3, 26, 67/8, -77/10, 17/8, 3, -29/9, 84/5, -63, -63/4), (51/7, -32/9, -57, 43, -29/5, -75, 97/9, -3/2, 21/2, 73), (-64/7, 21/5, 8/7, 3, -19/2, -49/5, -26/3, -7/6, 11/3, -1/5), (-19, -37/4, -89/10, 93/2, -10/3, 12, -3, 64/5, 4/3, 69/8), (82/3, 33/5, -55/8, 15/2, -9/4, -46/3, -97/5, 11/7, -46/5, -15), (50/3, -43/2, -2, 3/5, -32/5, 71/5, -91/6, 95/7, 77/5, -35/2)]"
"[(65, 3, 29), (-86, 14, 9), (94, -10, -59), (-75, -23, 14), (46, 59, 13), (-91, 7, -94), (-21, 79, 29), (-77, 14, -18), (19, -30, -43), (-95, 95, 21)]","[(-7, -43, 92), (65, -36, -91), (-51, 25, 25), (-83, -70, -97), (-3, 24, 93), (95, 82, -78), (-93, 22, 56), (-29, 78, 15), (-73, -39, 8), (-57, 62, -58)]"
"[(20, 77, 5, -41, -78, -67, 74, -74), (-73, -16, 78, -68, -8, 59, 97, -28), (-36, -46, 1, -94, 78, 79, -50, -63), (-92, 22, 76, 60, 55, 79, 42, 81), (-52, -22, -47, 2, 83, -98, -63, -90), (-11, 51, 57, -69, -43, -33, 37, -25), (23, 65, 70, -59, 32, -97, -10, -60), (-19, -47, -42, 98, 28, -21, 21, -22)]","[(5, 64, 57, 9, 35, 7, 21, 46), (-21, -41, -6, 14, -96, 75, -81, -29), (-97, 79, -43, 37, 57, -73, -76, 78), (27, -72, -81, -95, 82, 91, -12, -45), (-39, -51, -30, 21, -38, 44, -27, 29), (17, -36, 92, -9, 91, 42, -85, -62), (-41, -5, 11, 9, 33, -83, -21, -89), (82, 47, 55, 95, -69, 51, -48, -89)]"
"[(-37, -95, -93, 98, -15, 25, -91, 9), (-23, -96, 75, -36, 16, -97, -30, 2), (59, -83, -26, -9, -59, -86, 52, 93), (-59, -100, -4, -43, 55, 15, -79, -54), (16, -12, -91, 76, -73, 64, -43, -94), (-83, 1, 65, 28, 24, 37, 54, -73), (61, -67, 95, -35, -54, 16, 60, 61), (53, 42, 73, -13, 39, -57, 14, -94), (87, -23, 52, 78, 75, -86, -95, -30)]","[(60, -65, -88, 22, 26, -23, 6, 48), (-52, 74, 70, 37, 64, -23, 16, 10), (-74, -75, 23, 12, -34, 2, 50, -10), (-35, -75, 21, 72, -81, 95, -20, -48), (48, -11, -96, -43, -47, 48, -56, 72), (-15, -70, 86, -92, 64, -44, 75, -77), (5, -83, -48, 77, -14, -31, 86, 90), (-83, 40, 66, -43, 18, -54, -15, -82), (-64, 70, 92, 92, 78, -12, 39, 60)]"
"[(-29, -68, -38, -71, 83, 60, 35, -99), (-99, -25, -28, -51, 45, 94, -71, -28), (12, 33, -67, 86, 93, -51, 81, -80), (-39, -36, 67, -88, -88, -76, -11, -97), (-100, -62, -78, -23, -74, -79, -7, -89), (-12, 61, 93, 91, -71, -53, 28, -56), (-64, 54, 0, -77, -10, 22, 55, 20), (69, -33, -42, -50, -11, 42, -28, 44), (27, 7, 87, 13, -47, -16, 6, 95), (-24, 61, -49, 85, 20, -64, 70, 67)]","[(96, 99, -21, 53, -72, -90, 87, 10), (30, -79, -93, -32, -58, 75, 59, -56), (-94, -19, 51, 88, -80, -77, -15, 2), (-65, 19, 35, 51, -73, -1, 35, 78), (69, 82, 49, -66, 34, -19, -21, -55), (82, 86, 36, 63, 62, 90, 21, 36), (12, 18, -74, -23, -93, 99, -5, 51), (-2, -54, 99, 15, -42, -77, 42, 8), (1, 37, 46, -74, -34, -18, -100, 38), (26, 48, 20, -52, -61, -50, 87, -19)]"
"[(-67, -98, 71, -49, 82, -9), (60, 69, -65, 71, 76, 49), (28, -62, -60, -18, -32, 60), (-83, -92, 67, 99, -24, 22), (25, -69, -7, 54, 37, -46), (12, -2, 97, 23, 54, -77)]","[(0, 23, -75, -30, 55, 26), (6, 42, 79, 55, 81, 74), (-57, 80, -78, 19, -68, -69), (0, -7, 44, 44, 42, -15), (33, -87, -15, -11, 31, -5), (-19, 8, -30, 70, 40, 47)]"
"[(3/8, 46/9, -26, -33/8, -82/3, 13/7), (-32/9, 79/10, 1/2, 52/3, -13/4, 15/2), (-5/2, -15/4, -87/7, 79/5, 13/2, -41), (64/3, 8, -37/3, 52/3, -48/7, -43/10), (-7/2, 1/6, -14, -14/5, -13/5, -5), (-100/9, 1, 53/5, 9, -5/3, 14), (81/10, -6, -7/4, -86/7, -85/8, -14)]","[(-61/6, 39, 75/4, 10/9, 23/2, 19/2), (-91/8, -62/7, -99, -5, 25, -71/4), (-23/2, 31/8, -15/7, 8/5, 30, -80/3), (-25/3, 76/7, 47/4, 78, 20/3, 8), (-10, 41/2, 1, 17/3, -33/5, 90), (1/2, -69/8, 5, 5, -89/10, 49), (1/3, 49/2, 83/7, -17/5, 73/8, -6)]"
"[(3, -59, -37, 41, 34, 97, 55, -57, -39), (6, -9, 9, 6, 44, -66, 81, -14, -59), (35, -57, 42, -63, -53, 45, 13, -6, 28), (26, -26, -89, 91, -43, -24, -64, 99, -62), (49, 66, 19, 60, 73, 2, -93, -54, 43), (96, -59, 2, 8, 93, -57, -56, -5, -77), (77, -77, 57, -77, -33, 84, 46, 71, -6), (-27, 56, 70, -67, 10, -26, 86, 71, -1), (-35, -56, -89, 46, 31, 53, -63, 18, -63), (-39, 81, 55, 59, -50, 32, 26, -16, -79)]","[(-76, -35, -100, 91, -69, 42, -24, 7, 44), (-86, 34, -26, 5, 82, -37, -73, -32, -57), (-91, -37, -28, -63, 23, -64, 45, -93, 90), (14, -60, -78, 40, 44, -90, 96, 0, -6), (80, 14, 56, 40, 5, 87, -54, -79, 35), (-63, 38, 51, 0, 62, 48, 89, -19, 99), (39, -97, 64, 51, 29, -53, -90, 66, -12), (-98, 3, -24, -10, -11, -85, -32, 86, -98), (35, 93, -75, 77, 94, -48, -38, 68, 81), (27, 98, -69, 5, 91, 98, -17, -73, -75)]"
"[(-95, -33, 33, -39), (-2, -97, 49, 13), (24, 30, 17, -12), (-92, 17, -7, 66), (-90, 69, 45, -73), (92, -42, -20, -51), (-47, -54, -13, 3), (45, 80, -25, 82), (-39, -30, -2, -52), (-74, -44, 86, 66)]","[(-92, -88, 66, 97), (72, 81, -63, -75), (43, -13, -33, -100), (-12, 55, 58, -32), (66, -25, -21, -98), (-19, -21, -83, 82), (32, 39, -68, 43), (27, -97, 39, 97), (33, 40, -30, -33), (-98, -21, 21, 82)]"
"[(39, -46, 70, 24, 98, -66, -18), (90, -83, 70, -74, -90, 51, -58), (47, 21, 54, 24, -80, 24, -82), (36, 61, -43, -9, 79, 32, -81), (13, 15, -68, -79, 63, 48, -58)]","[(-43, -22, -50, 60, 3, -43, -68), (-23, 7, -74, -86, 82, -4, -4), (-73, -57, 15, 46, -44, -56, 65), (-68, 10, -14, -79, -53, 59, 55), (-24, 8, -5, 34, -73, -77, -3)]"
"[(32, 23, 74, 99, -28, 77, -19, 74, 86, -11), (59, -23, -9, 86, 10, 75, 21, 37, -80, -72), (82, 28, -36, -68, 90, 50, 73, -75, -64, -65)]","[(6, 8, 70, 60, -90, -50, -11, 64, -76, -35), (29, -2, -98, 34, -18, 49, 41, -36, 96, 37), (98, -14, 86, 98, -78, -58, 64, -86, 23, -90)]"
"[(28, 66, 76), (56, -55, -89), (-82, -27, 51), (-46, -42, 55), (50, -70, -94), (-61, -43, 12), (-99, 66, 71), (76, -35, -15), (-36, -65, -73)]","[(15, 81, 8), (85, -40, 94), (58, 60, -79), (-33, 82, 3), (62, 48, 34), (-94, 25, 13), (34, -31, -83), (-69, 11, 48), (-75, -43, 58)]"
"[(46/3, 74, 82/7), (-20/7, 74, 0), (10, 37/4, 23/6), (81, 86/7, -61/10), (-73/8, -29/7, 4), (-6, -17/7, 96), (-45, -29, 89/9), (1/7, 49/2, -86/5)]","[(-55/2, 63, 1), (21/5, -57/7, 22), (22/5, -97/4, -49/5), (-9/2, -7/9, -30), (16/3, 43/3, 52), (7/3, 10, -100/9), (-2, 73/7, 51), (17/3, 71/8, 75/7)]"
"[(-75, 66, 15, -74, -21, 55), (32, 53, -38, 20, 35, -62), (-24, -16, 4, -65, 88, 72), (59, -28, -2, -44, -61, 9), (55, 66, -94, -6, 99, -97), (-43, 61, -58, 85, -72, -76), (-22, -16, -33, 71, 48, 50)]","[(-32, 68, 83, -20, -19, 56), (14, 73, -85, 67, -80, 46), (90, 17, -39, -8, 18, -78), (69, -93, 48, -94, 46, 98), (7, -18, -35, -38, 74, -26), (5, 76, 53, -22, 25, -78), (10, -25, 7, -81, 76, 96)]"
"[(-76, 32, 38, 6, -20), (10, 22, 63, -66, 26), (90, 49, -19, -93, 18), (-77, -41, -50, 87, -82), (-74, 77, -81, 15, 22), (26, -83, -82, -45, -28), (25, -57, 70, 58, -2), (-29, 74, 70, 81, 48), (-72, -70, -62, 92, 4), (93, 89, -100, 58, 42)]","[(-63, 70, -22, -70, 87), (47, -15, 16, -40, 19), (19, 1, -6, -15, -40), (7, 58, -40, -12, 11), (19, 20, -38, 89, -24), (-93, 83, -68, 27, -87), (37, -48, 50, 28, -77), (-14, -27, -34, -42, 14), (-6, 6, 70, -94, -17), (-22, 85, 54, 58, -70)]"
"[(52, -55, 33), (-54, -54, -22), (99, -87, -43), (-40, -97, 2), (97, -64, -78)]","[(-13, -28, -13), (-14, 77, 45), (37, 9, 82), (10, -41, 44), (-58, 52, 89)]"
"[(7, 36), (59, -3), (86, 36)]","[(56, -41), (15, -90), (39, 64)]"
"[(-15/2, 29/2, -47, 21/2, -9), (2/5, -27/8, -91, 57/4, -91/4), (40/3, 80, 13/3, 9, -13/9), (7, -4, 77/2, -51/4, -12), (-23/5, 25, 95/4, -47/5, -4/7), (-65/3, 88/3, 93, -20/3, 10), (29/6, 51/5, -13, -51, 10), (91/8, -46/7, -11/9, -17/2, -84), (59/7, 89/4, 29/3, -100/3, -45/4)]","[(-48/7, -11/2, 71/2, -49/5, -20/3), (1, 62/5, -1/2, -24, -21), (9, -99/4, -8, -3/8, 9), (-41/7, -19/3, 35/3, -29/2, -35/3), (72, 3/2, 82/7, 25/9, 28/5), (0, -2/3, -43/2, 76, -8), (39/7, -23/9, 35, -95/8, 40), (9, -39/4, 31/10, 79/10, 91/2), (95/6, 9, 51/8, -89/2, 71/10)]"
"[(60, -42, 77, 35, 90, 21, 83, 59, 65), (-27, 52, 90, 98, -63, 34, -98, -9, -52), (-34, 75, 69, -26, -92, 73, 92, 93, 15), (-66, 36, -86, -94, 85, -54, -96, -49, -1), (91, 60, 90, 17, -96, -49, -85, 41, -93), (-41, -94, -74, -62, -41, -2, -63, -2, 16)]","[(-7, -83, -70, -71, 7, -61, 48, 87, -79), (0, 33, -32, -19, -47, -37, 33, -93, 77), (96, 8, 71, 52, -30, -32, 59, 76, -87), (-59, 55, -71, 66, 99, -33, -50, 51, -25), (27, 36, 68, -44, -8, -1, 42, -31, -78), (-24, -99, 39, 80, 37, 48, -41, -93, 74)]"
"[(79, 70, -55, -19), (23, -90, 89, -31), (62, 2, 59, 13), (79, 13, -8, -79), (40, -79, -14, -74)]","[(77, -16, 41, -16), (55, -55, 50, -28), (36, 46, 96, 56), (61, -47, -82, 73), (66, 78, -13, 48)]"
"[(92, -35, 36, 65), (43, -82, -33, 2), (91, -64, 68, -32), (34, 38, -76, 65), (36, 22, -68, -84), (-96, 49, 14, 65), (25, 3, 28, -62)]","[(56, -55, 84, 4), (79, -91, -89, -54), (55, 75, -31, 10), (56, 47, 1, -33), (37, -89, -96, 87), (-33, -78, -45, -23), (-93, -44, -2, 9)]"
"[(81, -99, 17, 77, -56), (-92, -31, -14, 58, 60), (99, 48, -88, 30, -76), (-5, -6, -29, 77, -65), (-55, -13, -95, 14, 94)]","[(-84, 43, 70, 7, 50), (-52, -51, -81, -87, 17), (-73, 38, -65, -47, 42), (41, -55, 53, -46, -87), (-71, -16, 69, -99, 32)]"
"[(18, -42, -26, 90, 18, 58, 43, 73, 8), (-64, 6, -68, 37, -11, 1, 54, 40, 82), (-28, 68, -92, 66, 29, -80, -16, -16, -49), (-52, -59, 43, -70, 43, -96, 33, 92, 31), (30, -87, 14, -41, -62, -100, 36, 97, 43), (78, 49, 61, -79, -99, 41, -67, 28, -20), (-45, 12, 43, 9, 22, 84, 50, -93, -58), (-9, -19, -72, 15, 10, 95, 24, 75, 46), (8, 38, -93, 59, 79, -7, 46, 62, -48), (74, 88, 85, -64, 70, 95, 30, -10, 10)]","[(-2, -72, -96, -98, -7, 86, 79, -20, 78), (69, 49, -5, 83, -13, -75, -16, 39, 92), (12, 36, -95, 99, 50, 62, 5, -54, 56), (50, -89, -57, 26, 42, -61, -73, 11, -6), (-44, 52, 41, -44, 7, 25, 67, -56, -66), (99, 96, 34, -88, -39, -1, 89, -80, 0), (-86, -35, -88, 37, 86, -25, 47, -56, -43), (60, -21, -61, -96, 36, 83, 65, -35, -62), (97, -70, 25, -95, 74, -59, -35, -38, -14), (-21, -2, -28, 48, -64, -17, 45, 56, -67)]"
